"component","beta","lambda","omega_i","A_1","A_2","A_3","A_4","A_5","A_6","A_7","A_8","A_9","A_10","A_11","A_12","A_13","A_14","A_15","A_16","A_17","A_18","A_19","A_20","A_21","A_22","A_23","A_24","A_25","A_26","A_27","A_28","A_29","A_30","A_31","A_32","A_33","A_34","A_35","A_36","A_37","A_38","A_39","A_40","A_41","A_42","A_43","A_44","A_45","A_46","A_47","A_48","A_49","A_50","convergence_i","n_iterations_i","pen_loglik_i","loglik_i","df_i","aic_i","bic_i","penalty","HLag_structure","MAD_i_insample","count_non_zero_coef_i","Model_id"
1,10.1697099536486,0.6144274419,0.0179000994942553,0.00205494901604645,0.0587129396130342,0.0954093674017227,0.0459748263891413,0.0751513208603848,0.0233731907632816,0.0255857777798186,0.0183239116955927,0.0156769027396006,0.0207377377998943,0.00778060913490332,0.00698355919818626,-0.000122858722425747,0.00634703355737274,0.00788505387038217,0.000128139979612916,0.0015386468984077,0.0022706820357533,0.00287770064058388,0.00329496349224078,0.000686310546621593,0.000948849140461401,-9.97599974597674e-05,0.000498701399133921,0.000538351752604849,0.000128118099637669,0.000276787933868494,0.000242157449683441,0.000118156532731056,0.000213885696906377,0.000139760785852177,4.13325446452837e-05,0.000176531132709055,0.000101308108527963,9.06126974553786e-05,6.08836981508515e-05,-1.13301077649001e-05,-5.43935500523624e-05,8.14397011159843e-05,-2.42398952381477e-05,3.57371991898866e-05,-9.10387649866935e-06,3.38867964266075e-05,0.00010008784257137,2.72443629832599e-05,6.52679670945729e-05,5.76062129060819e-05,6.81411085700952e-05,5.33719521943473e-06,2.11186512841931e-05,1,1647,-0.376846233831937,-363.249482599313,17,760.498965198625,850.82371177916,"group-mcp","componentwise",0.259766550225535,17,"Model5"
2,10.1697099536486,0.6144274419,-0.00492059142586294,0.0197852483194932,0.0817139631677028,0.0440772664655452,0.0475215524434087,0.0466639008843833,0.0254591504959079,0.0599134338573838,0.0198616051161544,0.0303992753425205,0.0288401566921631,0.00562857288402367,0.00835363471219867,0.00649628850929696,0.0156210064761242,0.0148993712374801,0.00494906646125135,0.00553694661032872,0.00724545847336676,0.00468574537996818,0.00767535944955965,0.000473640127134158,-0.000179762656078861,0.00154675995270159,0.000347780153874648,0.000513133612062071,-2.4447756409122e-05,0.000222583871174862,0.000302621402522919,0.000253646285721017,0.000280800662021675,3.45997078310099e-06,7.20965423456479e-05,0.000102062392166062,4.8870842309076e-05,0.000136193285090994,2.90289559456857e-05,4.00965698535534e-05,0.000104022330021071,0.000159948552266476,9.54050917506222e-05,-5.22325295472948e-05,-6.79873441614715e-05,3.23634653430175e-05,4.52119326575655e-05,2.8042977653942e-05,-5.90077898399901e-05,1.63922255549529e-05,6.55554342774361e-05,7.72984757456066e-05,3.52573816192145e-05,1,950,-0.42759436913979,-395.696366997601,20,831.392733995202,937.657141737008,"group-mcp","componentwise",0.262666893111139,20,"Model5"
3,10.1697099536486,0.6144274419,0.000606194397109586,0.0357030236511049,0.00606163335952678,0.0883405044096151,0.0238681329779123,0.0387154763044949,0.0165368548073192,0.0181497531887194,0.0184428155048588,0.0211601499989174,0.0237596787390685,0.0117031863534659,0.0157656710888312,0.0036562032983645,0.0152968446266223,0.0144352752468109,0.00264992044753141,0.00361912184987891,0.004805854362262,0.00774278699643457,0.00569273778203211,0.00107193387391274,0.00171912432957327,0.00170183801240217,0.00107328158947582,0.00205973109092879,0.000156538872162371,0.000357059284647474,7.34331677595613e-05,0.000503772399487842,0.000382091950429383,0.000162269067821096,0.000107315816181439,0.000162330513871985,0.000106363246753056,0.000220750846140154,0.000141517817008879,-1.0323161804145e-07,9.99329547304233e-05,9.01139522011997e-05,0.00015736370498044,-0.000105354257592858,8.39622185006899e-05,-3.42356949112185e-05,-3.10480097852265e-05,0.000104479761689381,2.55942445142974e-05,-3.62940702537021e-05,6.94504166630787e-05,6.87714235268944e-05,-3.63782273516576e-05,1,1001,-0.391375764108014,-386.79242841719,21,815.584856834379,927.162484963275,"group-mcp","componentwise",0.259746660748483,21,"Model5"
4,10.1697099536486,0.6144274419,0.00357392705324977,0.0407055282971705,0.0691418227188032,0.094507419047244,0.0954904480105656,0.0728048742978917,0.0293552112532956,0.063435820906594,0.0295006580667632,0.0535337377565007,0.0608562596155041,0.00850782587937214,0.0182364051013005,0.011138394711837,0.0232973297463304,0.0101370842086954,0.00382686445954625,0.0080835365999827,0.00647129657055893,0.00864989671632073,0.00910227771182902,0.00173617533985668,0.00264280977470262,0.00117268555370303,0.00149953951364575,0.00282281315178425,0.000326218415775731,0.000382696909057469,0.000492218507700034,0.000741653556834055,0.000711690820920872,8.26171172483829e-05,0.000116253313044756,0.000175730094051371,0.000251488527341102,0.000133331743831537,9.17616877104014e-05,9.82644544025706e-05,0.00012650352140051,0.000143191849904519,4.47415395250708e-05,5.21835429331516e-05,4.60801102736307e-05,9.2402080884139e-05,5.24324340709271e-05,1.99382121322229e-05,2.77365909641084e-05,5.70903747053058e-06,1.25239477952194e-05,3.25874788756041e-06,4.20141074128415e-05,4,1996,-0.476474313582523,-370.692111398272,22,785.384222796543,902.27507131253,"group-mcp","componentwise",0.262754141899618,22,"Model5"
5,10.1697099536486,0.6144274419,0.00781495976512406,0.0417545966499966,0.0912383091259961,0.047790613228372,0.0617033925372491,0.118400952759316,0.0568610021617492,0.0454436188504939,0.0410332451274885,0.0627356109022756,0.0524238642533332,0.0135835775331484,0.0144939805258524,0.0149848982381677,0.027712341093445,0.0212930264109405,0.00699527975252052,0.0100982086812218,0.0108048909171218,0.0144507432473307,0.0100589453334687,0.0044207172383691,0.00308243820225577,0.00268704159722971,0.00568507479015863,0.00504287000325438,0.000514111669891909,0.000433152888269095,0.000907901371672045,0.000879382468285569,0.000495380918907904,0.000342390569986054,0.000177717163929441,2.89384432320224e-06,0.000291732261285459,0.000244716912842685,0.000106260531953901,-8.13280188782803e-06,1.13503031495808e-05,-4.61964604631253e-06,5.85364309540792e-05,2.40202699744684e-05,-2.43046601598734e-05,-1.1800058551116e-05,2.53275083364624e-05,-3.61869984730285e-07,2.66821937828059e-05,1.96302869813213e-05,3.39662286170591e-05,3.53092701699924e-05,2.41119577866324e-05,1,1725,-0.48961832970549,-352.52487868308,25,755.04975736616,887.880267043417,"group-mcp","componentwise",0.26449609068876,25,"Model5"
1,10.1697099536486,0.4757288539,0.0170654517260871,0.0477611682954342,0.0464895248904583,0.0689280853187592,0.0415425415092007,0.0347466369536926,0.0162705713016528,0.0209122313223911,0.0205090295922114,0.0215776787390409,0.0162640189737901,0.0103257824549163,0.0138505453649254,0.0106165343952858,0.0168579039594618,0.0190541362952556,0.00464473706864196,0.00328143854456995,0.00529766500067487,0.00404016886115451,0.00421437212386749,-0.000197755624730982,0.000532755836259672,-6.94945912913714e-05,0.000827871902344939,0.00105873886227022,0.000280303320863689,0.000210793942462852,0.000255874391958635,0.000148469925584276,0.00011998547437771,-9.16989849017765e-05,0.000359324554632955,6.45759618912606e-05,0.000130208993904186,0.000141867106027403,-6.54600379644499e-05,-1.43304105845555e-05,7.42993994936948e-05,5.57292474922019e-05,0.000128858617028108,5.27956686260804e-05,-3.36728308537787e-05,-1.07447186464094e-05,4.58679633978001e-05,-2.89478762326e-05,-2.62671490061049e-05,1.74285176555792e-05,5.06756796495355e-05,1.82987067501459e-05,6.89702643546296e-05,1,1023,-0.345770310482669,-361.134984488128,20,762.269968976256,868.534376718062,"group-mcp","componentwise",0.259635126063704,20,"Model6"
2,10.1697099536486,0.4757288539,0.00281610252678939,0.0374444783033024,0.0862079848448506,0.0625171865818402,0.0495511695472877,0.0550072310718104,0.0391015840787005,0.0363579016153271,0.0373445019688732,0.0359906398983522,0.0493228297270254,0.0140488084168123,0.00501909050622909,0.00408831882750262,0.0108415944864305,0.00884896522076314,0.00731924815333329,0.0053361891043735,0.00598076782304001,0.00832358266882039,0.00973389857350208,0.000409527494956199,6.01630629414772e-05,1.44604408084028e-05,5.27471327063969e-05,0.000715645997693173,0.000260006509736671,0.000537178910986406,-9.59905395270924e-05,0.00044395760432359,0.000455932305220107,0.000110558081790607,5.57708267227011e-05,-2.66576943158946e-05,0.000133246794548639,6.09506817004993e-05,4.2836016090558e-05,-2.306667903509e-05,4.22674898482628e-05,0.000122158362484869,7.67888967242537e-05,1.68417487408282e-05,1.78430998769619e-05,4.79426025919219e-05,0.000104970456771826,4.33910854030412e-05,6.83660192846524e-07,-1.49522305969392e-05,1.10459259126022e-05,2.20094000450101e-05,6.53919888820831e-06,1,1925,-0.377943590444734,-358.966644193555,20,757.93328838711,864.197696128916,"group-mcp","componentwise",0.255979823055448,20,"Model6"
3,10.1697099536486,0.4757288539,0.0116861113710239,0.036204175275603,0.028157113476965,0.0496067141544609,0.0688013030523927,0.0609504523071594,0.0322765648660352,0.0297314620414642,0.00477531193968271,0.0225459292831626,0.0372370476056605,0.0115134575529454,0.019031910416967,0.0130523876401489,0.0156308687119251,0.0147958386580638,0.0012919715454909,0.00617968464341208,0.00324044531334152,0.00750241219228926,0.00500694730066309,0.000356356352434098,0.000470167510957104,0.000269136991081089,7.99833856845771e-05,0.000480202174979443,0.000155537944017746,0.000230117390791911,0.000147648299433589,-0.000101300207447499,0.000246708658992462,-4.96429300154353e-05,6.39614610181876e-05,2.30208269598192e-05,-7.07927155683816e-05,0.000152000534713502,1.84645021994516e-05,3.53422077536754e-05,-2.22109139231284e-05,1.82406783587281e-05,4.08971014132114e-05,3.60371098455347e-05,8.13298970408539e-05,1.4731807253528e-05,4.67833786669867e-06,4.52553698941831e-06,1.65013602502685e-05,-1.95354440982109e-05,-2.1438401226146e-05,6.12788233272019e-07,3.05725668290114e-05,1,2808,-0.348823571745988,-347.627068616193,19,733.254137232387,834.205324587102,"group-mcp","componentwise",0.254175282531879,19,"Model6"
4,10.1697099536486,0.4757288539,0.0115563664354374,0.0439947044625817,0.0608371873202655,0.0815781303574782,0.117944859490383,0.0604382138707325,-0.00333922104889542,0.0669325294763297,0.0345738690921047,0.0909872158134667,0.0559412661501587,0.0187204450779921,0.0267343320214689,0.0194120376677894,0.0341094281184319,0.0200645764874479,0.00665572165230688,0.00740568678239546,0.010719373644259,0.00661993382484324,0.0121669450533402,0.00282649105709798,0.00300983866908431,0.00186379341861524,0.00318776216167652,0.00393533103369062,0.000181792901127712,0.000297775955253898,0.00021488648957395,-8.50819273617518e-05,0.000566106711059568,3.59903040087122e-05,0.000127735149566673,-6.82692149700568e-05,0.000203119734906003,0.000177022824046638,5.56676119185249e-05,0.000184882697759934,1.68434979583712e-05,5.60094696370908e-05,0.000142546245278297,2.80027983062173e-05,1.28878657894458e-05,3.24058249287098e-05,-3.93406066350269e-06,-3.46522767241335e-05,1.87256776814901e-05,1.21409734547323e-05,2.35203804029701e-05,-4.18396231947715e-06,1.75089179239928e-05,1,1224,-0.427063131614217,-333.420113216907,24,714.840226433815,842.357515723982,"group-mcp","componentwise",0.256750850126169,24,"Model6"
5,10.1697099536486,0.4757288539,0.0198716676347513,-0.0547064493391871,0.0861654446448922,-0.00252461455431078,0.0645888423938163,0.225071361993916,0.0651469453912656,0.00924405870787881,0.0685505652891104,0.0471855330668273,0.127641190813069,0.00595033526922124,0.0287251157961542,0.0260846632090138,0.0247753107117954,0.031362207684756,0.0138895256305601,0.00438127070555142,0.0173132456764744,0.0168004750011576,0.0126837274782754,0.00227145355530706,0.00385928761319507,0.00448189389729761,0.00496355359529631,0.00475701374148114,1.66794947355703e-05,7.81703427813677e-05,4.86113191151271e-05,-0.000124605622601063,0.000407431462708444,-0.000168754586507912,0.000212615952760149,-9.63182300998082e-06,4.20204631892425e-05,-1.09443620434802e-05,0.00010655098431265,1.10031495245742e-06,-4.18300619762013e-05,-6.43267332934449e-05,5.86331378553091e-05,8.66199510837026e-05,1.56032987655041e-05,4.37325534291973e-05,-4.27886779012744e-06,1.01171201402478e-05,3.11064045859823e-05,2.96429089499336e-07,-1.8031865546722e-05,-2.52312894863085e-05,4.28541046853926e-05,1,772,-0.474510010250582,-317.589057847286,25,685.178115694573,818.00862537183,"group-mcp","componentwise",0.258999083961696,25,"Model6"
1,10.1697099536486,0.3683395744,0.0295863334433698,0.0509989778156928,0.0701751749643371,0.0563715643790438,0.106212471741622,0.0613515277719054,0.00263747325212864,0.0288398430377094,0.0200367891449798,0.0276302196718623,0.0325020035126305,0.00462510950777326,0.010461403332556,0.0124891576787158,0.0141345043479231,0.0102583668257575,0.00181127965869475,0.00167346258993044,0.00131932737429617,0.00244400798521745,0.00287161472716834,0.000491175947501517,0.000450751024276562,-5.81074860399405e-05,0.00029659582040917,0.000389000317045047,2.64526155459476e-05,7.43330210525279e-05,0.000195458375851648,0.000187094170299224,9.39304391293405e-05,9.3217692833235e-05,5.73790099023933e-05,1.18293272514197e-05,7.57296751819335e-05,-2.99414704908223e-06,1.9625821200111e-05,2.55920311186061e-05,-6.65268700640653e-06,-6.46188904977303e-05,-4.78461008687479e-05,1.93806067490451e-05,4.31325871460682e-07,2.40953409595633e-05,9.02232135524905e-06,3.06030409948678e-05,-1.49802686695776e-05,-1.07019521068681e-05,3.03860965358389e-05,4.25970311388422e-05,3.37431658936879e-05,4,2702,-0.312942227059371,-330.305825390413,17,694.611650780826,784.936397361361,"group-mcp","componentwise",0.254869782561917,17,"Model7"
2,10.1697099536486,0.3683395744,0.0108817565550366,0.0688109449683139,0.0787909541975939,0.0434611145689682,0.0682462525754982,0.0580974922475702,0.0320792211165442,0.0283359099758637,0.0338063929611408,0.0525709834925408,0.0522579879585572,0.0142324408280531,0.00678847838662849,0.00413739318490074,0.012864017074315,0.0164307182547156,0.0088593107874879,0.00854162155252386,0.0109859918352459,0.0151689433239583,0.0170240563922337,-0.000425112860869587,0.000780254321310349,0.000938413806397805,0.00178922754442373,0.00106866082039025,0.000468176631628424,0.000151763695657079,0.000544344746901236,0.00014726567077542,0.000417274558574329,0.000221884419137231,0.000193335979934248,0.000214539643400292,0.000197531076587722,0.000100584226970771,5.95632190148567e-05,3.39622435525423e-05,8.10117776696308e-05,1.8773352144648e-05,8.54398113643808e-05,8.09239356947153e-05,1.74779373507277e-05,4.59089555872078e-06,2.84230922644036e-05,7.29489323861332e-05,4.6347650011188e-06,2.84695605443492e-06,1.24109431975038e-05,-4.02942360316743e-05,2.27859576343642e-05,4,1826,-0.342347582298819,-332.228810441291,20,704.457620882582,810.722028624388,"group-mcp","componentwise",0.251606815884824,20,"Model7"
3,10.1697099536486,0.3683395744,0.0166490764439604,0.0645723078786761,0.0369099805845296,0.059926274914447,0.0256147779708123,0.0752397767031546,0.0293798858365324,0.0342634937875064,0.0166272490781446,0.0241118831254255,0.0428692334130824,0.0119214464859365,0.0196859504532038,0.00866944510867232,0.0177900772887576,0.0190465868312237,0.00346202082835555,0.00737864940144357,0.0106930823191008,0.00766942913885273,0.0070788404233325,0.00057872814724139,0.00162739946031119,0.000957194395461247,0.000903895132292844,-0.000105909488101565,0.000344280955937662,0.000100299206148005,0.000275829812669796,0.000202493622453596,0.000396618256075495,3.47252653413156e-05,0.000364694610659106,0.000157722865906422,0.000218961506721777,0.000191027362157019,7.40309054284874e-05,4.67309571948835e-05,3.65709443849635e-05,8.09426024925139e-05,7.14267988989548e-06,5.50481368358292e-05,-2.10633382053839e-05,2.3680317145326e-05,6.52223192255668e-05,6.70004234309727e-05,3.1905240054404e-05,9.6781367175714e-06,-8.64467939764686e-07,2.56221848494048e-05,3.49685877959921e-05,1,1811,-0.320304771164612,-329.064790654782,20,698.129581309564,804.39398905137,"group-mcp","componentwise",0.251685269520577,20,"Model7"
4,10.1697099536486,0.3683395744,0.0161908352838444,0.0379513420341193,0.0562225512523655,0.0735517524820357,0.147272781107387,0.0300189962763979,0.034512287714167,0.0612341191360401,0.0415455357665796,0.0891585720472273,0.0529736192792642,0.0238162558773591,0.0336648271621661,0.0100905208463014,0.0405303368576435,0.0294371812094673,0.00996659495761642,0.0103871618056329,0.0088068220151861,0.0142450547869283,0.0131130789089766,0.00167948629676778,0.00206865363656004,0.00329752700871045,0.00346824715168568,0.00382933454906648,0.000692623362642597,0.000549894928783892,0.000193760816356324,0.00103099995710929,0.00122480922801659,0.000188360708980718,0.000124034335442169,0.000267112126310749,0.00029901618573729,9.24438747490505e-05,0.000125791774200906,9.72675481005221e-05,3.43151475833276e-05,8.20629181621613e-05,6.2173244371537e-05,2.25180701482176e-05,9.49284756425976e-05,-2.1910229028597e-06,1.31669438638968e-05,7.35597813484485e-05,4.22210775503889e-05,1.84036006510529e-05,5.74595588276137e-05,-4.07573767173227e-06,8.1522620345887e-05,1,1651,-0.377523958352703,-315.183550372376,24,678.367100744752,805.884390034919,"group-mcp","componentwise",0.254414383851921,24,"Model7"
5,10.1697099536486,0.3683395744,0.0211780443971322,0.0330193115182966,0.0820666168042075,0.027496227485234,0.076630438006976,0.102386178032267,0.0540537098826817,0.0619541145201491,0.0382923439602246,0.0735573109966094,0.0738758858338476,0.0253942716239277,0.034511789783291,0.0194951884399821,0.0419069621791952,0.0389045096568179,0.0110699247002406,0.0178455288814912,0.0222410891007585,0.0159273645855966,0.011584343348521,0.00579784442770532,0.00663653761138542,0.00481048030320587,0.00671659674863471,0.00921251186546702,0.000402416036950444,0.000531418931775089,0.000449744116590889,0.000739684976980052,0.000480696356490623,0.000199844579004339,0.000232649580427749,0.000273639897927656,0.000304108838107208,0.000216394810532253,3.12825836003229e-05,7.14446147319506e-05,7.86447569630915e-05,4.90901625664991e-05,0.000109581973697488,4.27719780392954e-05,5.51314787319087e-05,9.67534615454945e-06,7.69812576271521e-05,4.7360727400272e-05,3.90852783693448e-05,3.19113433097426e-05,2.83559962760281e-05,3.29451013166405e-05,4.66790041021387e-05,4,2155,-0.372774632331881,-287.166323309062,25,624.332646618124,757.163156295382,"group-mcp","componentwise",0.253736576037451,25,"Model7"
1,10.1697099536486,0.2851919553,0.0319489711863745,0.0708928969317609,0.0960072590270595,0.0673540861422537,0.0617194591464126,0.0668052618139779,0.0195935919922665,0.0261742723285039,0.0262214282341818,0.0205819351215165,0.0281488035554275,0.00945560541229635,0.0251862134500424,0.000447968173176066,0.0166341822376373,0.0158676625783664,9.94353283439324e-05,0.00191095742233189,0.00227850332822529,0.000556673392215395,0.00339985765877942,0.000804784822298448,0.000115746515530163,0.000572855240911851,0.000198246716127825,0.000558176508204376,4.08422070612332e-05,4.42324483444971e-05,4.29294781072995e-05,0.000101738452576494,0.00017167062759591,1.63202997904415e-05,7.96033182658938e-05,7.25391488928583e-05,5.10981515903913e-05,0.000105917632947196,9.21532051320973e-05,-1.40776349148783e-05,4.11913771341356e-05,3.33861787225205e-05,-3.91359388574287e-05,2.22411451839794e-05,2.72291731259118e-05,2.84616190966502e-05,6.08196833552662e-05,-6.87791352526037e-06,-3.5291060402002e-06,-7.88841131806616e-06,1.51572698731646e-05,1.08579301518552e-07,-6.8887253976892e-06,1,2149,-0.292263928970592,-324.016185877552,16,680.032371755104,765.043897948549,"group-mcp","componentwise",0.254031744727916,16,"Model8"
2,10.1697099536486,0.2851919553,0.0183908480079222,0.0359080671430276,0.131303809401052,0.0455370135899041,0.0472687559021552,0.0891700273470072,0.045887783979415,0.0491173136322774,0.0503220151116469,0.0536629251142405,0.0394838343639001,0.0191395568693596,-0.00176679221386426,0.0101116248827884,0.0145558039458269,0.010889253033305,0.0101338702358819,0.00891147451510032,0.0176285590604193,0.016888660476253,0.0125755182485317,0.00119686763448793,0.000898211017976871,0.000824766243142932,0.000453797705474134,0.00072835826307342,0.000156495649604322,-5.56142781756764e-05,9.00404506228854e-05,-8.14734063657012e-05,3.62401242085508e-05,0.000106571873917466,-6.94215338496625e-05,5.08187227414176e-05,0.000101078710530078,9.43235044150001e-05,3.43246531016533e-05,2.54350831155839e-05,-3.03741115203638e-05,7.00437521161961e-05,1.64442236550443e-05,-7.3801598878661e-05,2.19706986189321e-05,-2.09678523112246e-08,-6.51265101485564e-05,1.01815734291689e-05,-1.71595757395883e-05,3.23507007766507e-05,1.22125192679524e-05,-1.67963059129752e-05,-3.52212017689987e-05,1,1478,-0.316474580271631,-318.158067010643,19,674.316134021286,775.267321376002,"group-mcp","componentwise",0.249455698949194,19,"Model8"
3,10.1697099536486,0.2851919553,0.0224275198949756,0.00969764331310846,-0.000887869293368866,0.132324882353614,0.0372215113171467,0.0259421298819793,0.0481994608910841,0.0408158605401617,0.042871291860897,0.0386231633979319,0.0366555624111987,0.0420492331600018,0.0297534459758121,0.0203296265180689,0.0331522784594958,0.0170529951731129,0.0135752458269852,0.00564475783408988,0.0088251065849544,0.00855863440669588,0.0103239864272371,0.000117845349104606,0.000820067879941115,-0.000201399941327707,0.000590299912665741,0.00104852538888955,0.000308725926866243,0.000352195342169309,0.000480563006262539,-0.000204228716066638,0.000308802275055088,3.94715118142631e-05,0.000127756411921168,-1.04131293313423e-05,0.000108365659366268,1.17772261147165e-05,0.000130523173004039,-3.45644446914646e-05,4.06056199924935e-05,6.64440583138144e-05,2.69049820759554e-05,-2.98873165861541e-05,2.9403199317014e-05,-4.2070183419331e-06,-1.8936887496222e-06,0.000182155658637196,8.95714305993145e-05,-2.05048676782509e-05,2.41719566296859e-05,-1.38873145671249e-05,0.000128774439289962,1,1149,-0.311962198534872,-312.389607299283,19,662.779214598566,763.730401953282,"group-mcp","componentwise",0.249124283015148,19,"Model8"
4,10.1697099536486,0.2851919553,0.0221905177061171,0.071798560875028,0.054834883747547,0.0705722401875464,0.103554910087273,0.030965793172157,0.0400538445218866,0.0675230308807154,0.0564844558730186,0.0869410652439398,0.0757948697606989,0.0407599787227313,0.0426094225939918,0.0124362631456877,0.0466292290908396,0.0291573084783336,0.0057573990265213,0.019277185649461,0.0108577936898366,0.0140925118015109,0.0120131212492632,0.00146416651152787,0.00362472250866341,0.00465834335886337,0.00127134606306442,0.0037490923893051,0.00139588962412425,0.00161549238157097,0.000585608251298474,0.00137963945744563,0.000515675495877755,0.000283847355772699,0.000265254976753222,0.000295062553075829,0.000340658575239993,6.8199399979738e-05,3.01699638253258e-05,9.98169938439205e-05,0.000107273724949481,-6.49895724385128e-05,0.00011856655473562,6.70017333535165e-05,-2.42497421715739e-06,-4.32168792778079e-05,3.96974843042808e-05,2.01926529631227e-05,6.14666231711511e-05,1.64408536827506e-06,4.24012602195235e-05,9.83346985087509e-06,4.44609245582594e-06,4,2173,-0.33406627849544,-294.372859998088,23,634.745719996175,756.949788899252,"group-mcp","componentwise",0.25168218598426,23,"Model8"
5,10.1697099536486,0.2851919553,0.0263061400291124,0.0132387235686435,0.0555086344772563,0.0355681377951144,0.0642375557027686,0.104595285324812,0.0762711452492167,0.0699128227602642,0.0405709569583034,0.0799123900929135,0.0731677923505763,0.0233972440866994,0.0384504159892218,0.019896817419128,0.0555371659886012,0.0361238332726057,0.014696109683373,0.0197276124403227,0.0236172712863384,0.020887823885,0.0179939026497012,0.00459412082583177,0.0130879545724036,0.0107290982532154,0.0112083758129046,0.0144595255126202,0.000227706401856832,0.000572126443408347,0.000713352059540776,0.00116854714167617,0.000945947995787936,0.000700353669881586,0.000793192480066489,0.0004325353800618,0.00105394527945179,0.000741339693823476,0.00013665369450033,0.000163161432363338,-4.83355999001636e-05,0.000158877553817208,0.000218077457745667,7.06455048444034e-06,7.87794588955831e-05,2.6935332693616e-05,9.55243645402252e-05,5.8923696025212e-05,2.49046037760734e-05,-2.02100175093696e-05,5.32808265457964e-05,5.10246485025657e-05,3.60805321387785e-05,1,1713,-0.327050391927055,-260.964402515663,25,571.928805031326,704.759314708584,"group-mcp","componentwise",0.249759294580898,25,"Model8"
1,10.1697099536486,0.2208137736,0.035913023806739,0.0721285245124111,0.101280788881315,0.0771706467765473,0.0756212756493741,0.0557183788176678,0.00939092594890907,0.0392540939458948,0.0278097349028031,0.0231285361916038,0.0197589996921398,0.01298409173059,0.0255480397351678,0.0119976506922988,0.0213353244347586,0.0122248393335016,0.00357800099558635,0.000512303458661619,0.00191070943102308,0.00509032551270612,0.0025021612814347,0.000566090522194085,-0.000433748915965832,8.0686432792923e-05,0.000820355018772373,0.000563781646485346,0.000298557664672389,-3.17991881463998e-05,0.000251939319380871,0.000152487712527063,0.000166508372710709,9.5984287564556e-05,0.000133484070233699,0.000124473749532793,4.33145927624134e-05,0.000156014868964634,-1.02351110504961e-05,0.000108479446676371,-1.20461771836e-05,0.000100694258296206,1.16906656028867e-05,-3.15350197746332e-05,-7.77722822571148e-06,-1.79388309569328e-05,2.36790138905754e-05,7.14936511931744e-05,1.70786600713872e-05,3.029910823188e-05,-3.31945387480823e-06,6.21000224103962e-05,-3.06044975818372e-05,4,2495,-0.273120712159671,-316.203368431978,18,668.406736863955,764.044703831581,"group-mcp","componentwise",0.252897734979511,18,"Model9"
2,10.1697099536486,0.2208137736,0.0220556416170256,0.0622702936731358,0.116896123691267,0.0600917082739782,0.0334760489121209,0.0340453031779566,0.0353912108625313,0.0730516680411167,0.0444841370651945,0.0624341076388375,0.0289741852908373,0.0184805781838177,0.0131066254944792,0.0168584921251456,0.0292406679208113,0.0139167601256998,0.0186093628032049,0.0187485237747256,0.0302146884606844,0.0295894289608018,0.0200279118997862,0.000601953988881532,0.00198555741463824,-0.000982728042141837,0.000951419772319102,-0.000523021038160399,-0.000155887383464424,7.47168270700212e-05,-2.43902976975374e-05,-0.000242948342979193,0.00023816863677687,5.15428055075268e-05,0.000167575845868237,-2.27048161057003e-05,3.27025046685497e-05,0.000154834739542053,6.57560997905131e-05,-2.67459636041606e-07,0.00012975790738635,3.19339597031922e-06,8.9225904862994e-05,-4.50012183759252e-05,2.12034766209156e-05,-9.26969684856451e-06,-1.94293120235282e-05,7.5562496787207e-05,-2.19877088727198e-05,3.52472133517178e-06,-8.13226236971058e-05,2.93303609260624e-05,2.89762206557093e-05,1,1248,-0.29247823221432,-301.226365007693,20,642.452730015386,748.717137757192,"group-mcp","componentwise",0.24727744059694,20,"Model9"
3,10.1697099536486,0.2208137736,0.0238209758926559,0.0702885297047112,0.0601961818360635,0.0533212951957577,0.030783508457576,0.0220714427831997,0.0326841905313909,0.0377214634522221,0.0271663064353823,0.0280839440136703,0.0459710180250412,0.0231350540796537,0.0267162037104871,0.0201751698305636,0.0233551332774323,0.0289977926971519,0.0108803598892047,0.0123429732021534,0.0159943192568691,0.0167432489332594,0.0188229442881971,-0.00030262857467222,-1.69569024247373e-05,-3.92683748820283e-06,0.000340750747843538,1.72994596594862e-05,0.000451476880606168,0.000405451378048829,0.000190233360246556,8.81862261054659e-05,0.000282571264414331,-9.75481617522257e-06,0.000129017533638564,5.80179300016307e-05,0.000260630927173824,0.000173719208085792,3.45836001409465e-05,-7.0709473551596e-06,4.71058463655544e-05,1.28271038383027e-05,0.000101907252661211,-6.16736044931193e-06,4.36775094485355e-06,-3.66761040100965e-06,1.23512670048598e-05,3.96282430254297e-05,1.89001987148396e-05,-4.39228602252931e-05,-1.59818188724489e-05,-2.11290607622143e-06,6.18195581124839e-05,1,1127,-0.276491843250398,-306.967244005265,20,653.934488010531,760.198895752337,"group-mcp","componentwise",0.248488743275863,20,"Model9"
