"component","beta","lambda","omega_i","A_1","A_2","A_3","A_4","A_5","A_6","A_7","A_8","A_9","A_10","A_11","A_12","A_13","A_14","A_15","A_16","A_17","A_18","A_19","A_20","A_21","A_22","A_23","A_24","A_25","A_26","A_27","A_28","A_29","A_30","A_31","A_32","A_33","A_34","A_35","A_36","A_37","A_38","A_39","A_40","A_41","A_42","A_43","A_44","A_45","A_46","A_47","A_48","A_49","A_50","convergence_i","n_iterations_i","pen_loglik_i","loglik_i","df_i","aic_i","bic_i","penalty","HLag_structure","MAD_i_insample","count_non_zero_coef_i","Model_id"
2,10.1697099536486,0.6144274419,-0.0038313000645215,0.0325207697557864,0.0793123729482327,0.0334811183815578,0.0668776514302801,0.0738493373698065,0.0247012580176891,0.0473973226339376,0.0104681207594644,0.0236767767952825,0.0218412755295836,0.0111721733458533,0.00953253569759327,0.00806928165842559,0.0150528214624882,0.0103492809275297,0.00336405204646914,0.00473757611967369,0.00573365296680299,0.00274409439810699,0.00792101412573798,0.000405174428511181,0.000545506479670072,-0.000222674679920407,0.000168731585641643,0.000609179416269943,0.000111326870791048,0.00023922667111796,4.2012490346755e-05,9.65656707553463e-05,0.00018338117558048,0.000160220935268148,0.000120689622708448,4.98619372564872e-05,9.53438436896418e-05,0.000122039311370979,4.16019545888752e-05,2.09487858877806e-05,5.48632675484974e-05,6.87992550524446e-05,3.3244886857864e-05,1.05638872216573e-05,4.50217666024283e-06,8.84363217945276e-05,5.49892736912515e-05,4.27407749033256e-05,4.2197270411464e-05,4.47841143962039e-06,2.64874481026317e-05,4.05125983407687e-05,1.84865369730018e-05,4,1204,-0.424203408641779,-394.004731274701,20,828.009462549402,934.273870291208,"group-lasso","componentwise",0.262231009046378,20,"Model5"
3,10.1697099536486,0.6144274419,0.00149531593939621,0.0126784640863703,0.00465387472161269,0.0961564733767443,0.0427970120342959,0.03244856370298,0.0132271471954221,0.0239303178606651,0.0277776951554362,0.0245256321038422,0.0280143002225693,0.00989883812080664,0.0129527180960965,0.00605778628213752,0.0114604326307106,0.0101965597346682,0.00193392615582454,0.00561141248885425,0.00477677732766593,0.00589098400498811,0.00784379270468608,-0.000403345695039742,0.00109563011500934,0.000622098215683774,0.000386040780817545,0.00123798392913758,2.97481757531234e-05,0.000201572893016436,0.000219968988101232,7.92073057505804e-06,0.000455380990181499,5.26680091456923e-06,0.00013726036453463,7.31743733605937e-05,0.000144785725220867,9.95751281876604e-05,2.65708509971995e-05,1.75917041921771e-05,-6.40576539393431e-05,0.00014198815724039,0.000185991759035947,9.82108296508728e-05,5.5005372838599e-05,5.47051988160164e-05,3.18994986603805e-05,2.03676194026e-05,-2.09050573612386e-05,7.07773209121694e-06,1.08366154440199e-05,-1.03917861741818e-05,-6.33362271565825e-06,1,917,-0.398347657145835,-387.075756296173,19,812.151512592347,913.102699947063,"group-lasso","componentwise",0.259721206322853,19,"Model5"
4,10.1697099536486,0.6144274419,0.00389915792810983,0.0554057388447547,0.0765543913062838,0.0896277750907126,0.137293108410453,0.049792952343887,0.029081356298973,0.0646301010267777,0.0438690234881571,0.0499673415767309,0.0316212229970677,0.0147771380245831,0.0169862956812158,0.00883266956010268,0.023685482508537,0.0177700168002936,0.00466309432473366,0.00461688408438658,0.00545270254792019,0.00636317527533773,0.00767121688080639,0.000640940961194951,0.000381169976723339,-0.000350420375549041,0.000902361447627842,0.000978923855977153,0.000451795274388341,0.000161443469765328,0.000131971822625174,0.000275710126043676,0.000356124360238954,-2.07063802133295e-06,-2.88199481025835e-05,0.000155895621389019,7.20489698809479e-05,0.000168135890384983,8.72356284559403e-05,5.7495172362377e-05,6.677262422147e-07,0.000133958323342555,5.67548747879333e-05,6.34608581119092e-05,1.44535309205572e-05,-3.25039652453186e-05,7.5527537884282e-05,6.79754057446307e-05,9.8100368528273e-07,-1.71244929833093e-05,1.70793142105193e-05,6.05193669242719e-06,1.75306046533712e-05,1,1386,-0.491208234559029,-376.145772744621,20,792.291545489243,898.555953231049,"group-lasso","componentwise",0.263906160367713,20,"Model5"
5,10.1697099536486,0.6144274419,0.00594180797495716,0.0505781327194471,0.0519629673702139,0.0193766114065039,0.0826516259692878,0.121078997019037,0.0562225652350948,0.0524607171945258,0.0370878692427962,0.0588711559620004,0.0614445672050609,0.0152414217579181,0.0194968443986236,0.0202355458067511,0.0268134024495741,0.0310267238609341,0.00810480459685911,0.00968943078069891,0.0100065354431633,0.00827247983702986,0.00518317695145113,0.00306975332951255,0.00322999394142432,0.00245938732771887,0.00242084567415857,0.00337601719911495,0.000666287845191574,0.000629436892759682,0.000369569191282958,0.000842265899099861,0.000875475695560911,0.000319973032044176,0.000198213751577456,0.000208030439164826,0.000462051654796366,0.000368416403273784,5.44971353588002e-05,7.58918850813996e-05,4.33189058254607e-07,7.9898275799329e-05,4.86337462180333e-05,-6.57117663817397e-06,6.62385760075739e-05,3.35070669987748e-05,4.69493788666806e-05,-3.59291904199248e-06,3.30989743132583e-05,3.18138025848521e-05,7.69513229912925e-05,4.59171004114871e-05,2.0062938086848e-05,1,1950,-0.500983016209998,-354.054173547096,25,758.108347094192,890.93885677145,"group-lasso","componentwise",0.264585297967076,25,"Model5"
1,10.1697099536486,0.4757288539,0.0216907579390752,0.0579256147693968,0.065587545688079,0.109722959631755,0.0518364950720866,0.0640838415665064,0.032849139717361,0.0178012465978842,-0.0143386869211299,0.0168467480274066,0.0178565894781168,0.00596491070232391,0.011940438405435,0.00518972089785193,0.0105972895869025,0.00704769780913392,0.00165509515935367,0.00157609326915795,0.00235854213383083,0.00267663176165115,0.00372283997444933,0.000280034072915515,0.000780993355877609,0.000289273971881063,0.000219679007285062,0.000603627832050146,-4.10597243427104e-05,8.08162793717751e-05,9.12406001628562e-05,-1.72406217807896e-05,0.000265263441654732,0.000112274343144342,-1.56139783276484e-05,0.000141030882212873,-8.56703302198655e-05,3.46259151068214e-05,6.7874233413748e-05,8.56481889967624e-05,-2.26722811268418e-05,4.86295740156542e-05,8.29973388288731e-05,-6.61265148690845e-05,7.86295092552408e-05,-1.11407529546423e-05,9.33531388706425e-06,-2.00563127005235e-05,6.09736309742042e-05,2.16251281149384e-05,-6.58918439213092e-05,4.83594798496582e-05,-8.74040581129178e-07,1,1028,-0.355103804453851,-352.780441695169,18,741.560883390339,837.198850357964,"group-lasso","componentwise",0.258322816186367,18,"Model6"
2,10.1697099536486,0.4757288539,0.0043704113702788,0.0400836344502333,0.104195040767629,0.0401689883477119,0.0412461116366397,0.053120506525308,0.0319135544538608,0.0488323420653937,0.0329479127524677,0.0376994400711296,0.0317550756323032,0.00759637258214476,0.0115707104243998,0.00586615492291637,0.0173617348791261,0.0201672610938255,0.0102324019431494,0.00639363040508318,0.00791401941582794,0.0138407899207321,0.0102916563976672,0.000725825688431017,0.00194494128203931,0.000163564669973195,0.000472034048499794,0.00171062917885124,3.61007157021972e-06,0.000530093280144758,0.000724259405453138,0.000196029129742919,0.000545236896789472,2.41127239671392e-05,0.000130815253723664,8.36321247136456e-05,-6.73921765527566e-06,-1.31356491176735e-05,5.47020419301211e-05,1.12821676558619e-05,-1.37996450159374e-06,4.54269608541204e-05,-1.35962287525033e-06,2.84231646280571e-05,1.54900058256093e-05,-2.80899858970459e-05,4.91795037937697e-05,2.29669637574489e-05,1.85186231090459e-06,-7.80456203487663e-06,4.47335422337747e-05,9.14339624739179e-06,1.36336048618767e-05,1,1263,-0.389718294276238,-355.190593158602,20,750.381186317205,856.645594059011,"group-lasso","componentwise",0.255512070675284,20,"Model6"
3,10.1697099536486,0.4757288539,0.00617262900331372,0.0308577342431714,0.0411222096771253,0.0531181714749575,0.0464126015953734,0.0557155569665592,0.025068137760398,0.0197148604339568,0.0141256287049158,0.024970940094329,0.0288043472515262,0.0088146473709253,0.0104229524056857,0.00719009309916176,0.0126589356848991,0.012503705862902,0.0033741777611807,0.00369696833992366,0.00388602590044131,0.00606297268290834,0.00646948005718679,-3.00666750115662e-06,0.000988667202754594,0.000365952126431876,0.00188754110515286,0.000985062134112836,0.000292268820808381,0.000655337572999476,0.000476183229092292,0.000401644248862154,0.000466120200539108,0.000275456333164138,0.000343932981740007,0.00022819986977902,0.000289873142668787,0.000307064044312725,0.000108366785533628,3.07506824526262e-05,8.11970280879476e-05,5.10142242961534e-05,0.000107481845483071,3.9970854557708e-05,2.45469441737377e-05,9.37182126434714e-05,4.87728051269403e-05,7.8038375930773e-05,2.09240303395752e-05,5.67847637782972e-06,3.89718818050791e-05,2.42269913947146e-05,1.11434361928487e-05,1,2551,-0.34990019870931,-368.814011945202,20,777.628023890404,883.89243163221,"group-lasso","componentwise",0.257452681872189,20,"Model6"
4,10.1697099536486,0.4757288539,0.0071494695313304,-0.0103350709829427,0.0492650064925201,0.0943385914466828,0.103949009400624,0.105375073655006,0.0224023429526854,0.034429119617025,0.0366335233476157,0.0802788566679737,0.0506345357743396,0.0140992224769838,0.0205716022831061,0.0172899563089622,0.0329909658581896,0.0237736779738505,0.00844431814940008,0.0110606339497272,0.00925110134095172,0.00949752701295715,0.00972474018757547,0.00314416043715428,0.00261832546268814,0.00191011754076661,0.000965475044918562,0.00255437896748282,0.000224918552173374,0.000858008226403009,0.000678715094993289,0.00067510797421956,0.000455062194519911,0.000381259928033217,0.000239036518498168,0.000114235465849312,0.000238462928075375,0.000207822803627101,-2.07331797420096e-05,0.000164594251532679,-2.95315299555944e-05,3.98377482569148e-05,4.23452380193923e-05,-3.28373873536205e-05,-2.25960021626016e-05,-3.38317001490379e-05,-8.00408853541556e-06,4.04998233320589e-05,3.69062975778895e-06,-1.39938139071094e-06,1.95713005624532e-05,7.91894648990277e-06,5.20617806526206e-05,1,1227,-0.439957466532331,-353.940820565684,23,753.881641131367,876.085710034444,"group-lasso","componentwise",0.259919071044817,23,"Model6"
5,10.1697099536486,0.4757288539,0.0110462387233133,0.0259563661541775,0.074907167683592,0.0211613946842001,0.0828795822110814,0.122387143150254,0.0549169918444878,0.0556477217050713,0.0350658253917341,0.0637445130369197,0.0574072728846662,0.0148146018639629,0.0229350894877467,0.0196088169772471,0.0256285799711537,0.025049188833522,0.00825380756655971,0.0107387585498099,0.0123308586123828,0.0151652419734958,0.0120238472102862,0.00464118026834923,0.00686602695703743,0.00548883751528809,0.00839112820310812,0.00714337216643765,0.00139074062893351,0.00128916316363461,0.00091727770225812,0.000915062192361516,0.00176414648588659,0.000331803811400533,0.000662665496118961,0.000326712861845671,0.000707776829780315,0.00056580924594768,0.000231934248591329,0.000208888818384193,0.00020062185240091,0.000240006565648767,0.00025445808340666,5.10742409215438e-05,7.74675946893937e-05,5.79780367517524e-05,-4.87382711310688e-05,8.56723226179952e-05,1.89763073562143e-05,2.99534864970112e-05,5.44091940719238e-06,5.59026713694386e-05,3.88936737813039e-05,1,1578,-0.439369198022727,-329.907964909904,25,709.815929819808,842.646439497065,"group-lasso","componentwise",0.260836503669876,25,"Model6"
1,10.1697099536486,0.3683395744,0.0272782730807943,0.0259306440056379,0.0947971646049734,0.102345388816079,0.0812934110263401,0.0576973784510894,0.0168398604172751,0.00803347149423651,0.0203026701150747,0.0206836963919691,0.0277528159266549,0.00814994982997492,0.00918328158437181,0.00266144439436257,0.0120864736606247,0.0130802516521644,0.00158429609012678,0.000744432127333892,0.00270382615564079,0.00128072911056118,0.00160316025986346,0.000195928747694709,0.000618809628369671,0.000221876152155045,0.000303238448495428,0.000305435670284744,-6.04377768504745e-05,0.000255096193136922,-9.23635854812969e-06,0.000187996907050548,0.00026285475613759,2.25150983031706e-05,5.86022813285986e-05,0.000115101126368863,8.05414819292442e-05,7.32075327195788e-05,-2.62290859322003e-05,4.60949122545004e-05,3.92990871103032e-06,1.51141628050653e-05,3.36653330689456e-05,1.61500460906493e-05,1.35176636376672e-05,7.53545449695801e-06,-1.15308015297293e-05,2.84314444685119e-05,7.67291989784451e-07,8.6749829247315e-06,4.65424399479446e-05,9.81541802242442e-06,2.62222157789384e-05,4,2265,-0.319753627270656,-335.44050399586,16,702.88100799172,787.892534185165,"group-lasso","componentwise",0.255425117013698,16,"Model7"
2,10.1697099536486,0.3683395744,0.00880337857323345,0.0435840596216715,0.0925343449000708,0.0633523891201356,0.0546869598736698,0.0537384504082044,0.0389978997514581,0.0284544903869463,0.0487533412937747,0.0273893066605644,0.0389357034204537,0.0193862166934758,0.0130567009917336,0.0119081361196936,0.0157093329415358,0.0116466548925059,0.00517676148286988,0.0109659351696313,0.0144144674348943,0.0144294660853178,0.0169788131053444,0.000911890318216853,0.00111766086159222,0.00266477633216759,0.00060224256496021,0.00112612375728479,0.000515716075160024,2.61931020497318e-05,0.000869850324600361,0.000377666500606501,0.000935146257318433,-0.000102573028206072,0.000246015180474105,0.000281188872827614,9.59529478322075e-05,0.000278472541273165,-7.76865179682754e-06,-2.66760299722646e-05,0.000159431676792486,4.89091496405625e-06,-8.59467389744667e-05,3.85070856489987e-05,5.33184877856458e-05,1.20943536680868e-05,-7.79778632300929e-05,3.47500694691379e-05,3.99248160159325e-05,-1.21036290355247e-05,-2.15709880796358e-05,-9.22675925913737e-06,5.10596473917834e-06,1,1134,-0.351193900060077,-335.860702304395,21,713.72140460879,825.299032737687,"group-lasso","componentwise",0.251861116725712,21,"Model7"
3,10.1697099536486,0.3683395744,0.0140740653033382,0.0299829396361216,0.0209279022954169,0.10076404804709,0.0343609591273598,0.0494776996743254,0.0413398466802298,0.0398988587120621,0.016747073609204,0.0215144743161358,0.0302583636037314,0.0107275145179536,0.0133227134763047,0.00770558924939224,0.0209872699567472,0.0195455825174507,0.00640281292669585,0.00848136704349599,0.0086890187669667,0.00779907690996209,0.0123809902958368,0.000600239892514369,0.000639708160386717,0.000649243849315448,0.00155769049557696,0.00216367089157345,0.000626747030056631,0.000678028080651346,0.0004975219383215,0.000642541868762628,0.000557787701929428,0.000126689374291355,-7.9055482515056e-05,-1.90794376291515e-05,0.00026708253700099,3.15050239176645e-05,-2.17996074037685e-05,1.01705857905375e-05,4.20297160498297e-05,-4.24048050931348e-05,7.09807473499972e-05,8.61929911659373e-06,1.51276175676465e-06,9.59272257817013e-05,8.74254222531111e-05,0.000200686271740981,8.61735250098227e-05,-3.16808899890193e-05,5.00391132493585e-05,-1.0854300550243e-05,-5.25751745934745e-06,1,1095,-0.331303757247625,-334.738582104184,21,711.477164208369,823.054792337265,"group-lasso","componentwise",0.252229802617931,21,"Model7"
4,10.1697099536486,0.3683395744,0.0145284298948841,0.0834808676572547,0.0503281533526414,0.0367559967483777,0.115840944823767,0.0952921860704096,0.0339797202941714,0.0572642779931093,0.0350862954507184,0.0643463358601341,0.0670451338902715,0.0174322127202943,0.0282294962123709,0.0150727935166428,0.0307010052454257,0.0257461878255077,0.00955493466229289,0.0109856134771625,0.00983281671523773,0.0118298084986942,0.0108184880715528,0.000786704479549594,0.00195199649306153,0.00286739893168655,0.00159395754369611,0.00399294382460443,0.000608965091793368,0.000537125150028369,0.000597066620699003,0.000759771920052242,0.000848637104236673,0.000117478379187183,0.000107371651729797,-9.20704705592554e-06,4.52581147502699e-05,0.000140600521848844,-4.24506097890457e-05,7.31917194154543e-05,3.68686642212893e-05,3.37483022927858e-05,-1.10953395300253e-05,2.17355085509427e-05,2.79821359904266e-05,1.59510075186423e-05,8.30381641920298e-05,4.39823075934362e-05,7.45554688132463e-06,2.73384145652476e-05,2.04256079306197e-05,8.51908609657361e-06,6.68948859586427e-05,1,2383,-0.382837439882712,-324.499474220014,22,692.998948440028,809.889796956015,"group-lasso","componentwise",0.256056717126894,22,"Model7"
5,10.1697099536486,0.3683395744,0.0177397845122235,0.025886531681224,0.0615400545547773,0.0543086540686024,0.106545829955473,0.0781910621831565,0.0651545082018702,0.0635135706980751,0.0472145573669554,0.0599877017310003,0.0519048150175838,0.0219111806771606,0.0349010143163326,0.0144542985220674,0.0324606360813027,0.0263482012703793,0.0120203832271119,0.0164845216657529,0.0187019312682724,0.021489297008088,0.017822978362826,0.00495917113902286,0.00699675328928414,0.00678498211869706,0.00736626848809086,0.00958770645308537,0.00170009825448257,0.000859278948297236,0.00117146563713391,0.00209017847186065,0.00183033696720314,0.000711050211780264,0.000786923296744004,0.00101077909304839,0.000987206713526736,0.000973285496900276,1.30979727729068e-05,0.000421014876580967,0.000198445137408804,0.000276471542780293,0.000386339636793244,0.00018870979456688,6.41268902279978e-05,0.000174479776490357,0.000200214998555135,0.000269432927733758,-1.6709847698311e-05,0.000101562020927112,7.35956796177538e-05,8.19885080905523e-05,9.43369353764023e-05,1,1706,-0.386497393211566,-297.868503162592,26,647.737006325184,785.880736389532,"group-lasso","componentwise",0.255841592140285,26,"Model7"
1,10.1697099536486,0.2851919553,0.0294407957045469,0.0710497713880148,0.0676476448899829,0.0746310599454462,0.056475567778286,0.0462444779266623,0.0182261725223555,0.0257080225693027,0.0159495705694257,0.0188530068672595,0.0220585281029216,0.0177918729274946,0.0234592481215631,0.0185667099554484,0.0252534404610936,0.0268485464559401,0.00167274367850548,0.00330455041144233,0.00183086689346493,0.00172088518680289,0.00284409394275502,0.000466475338093897,0.0013311494653303,0.000136195093888554,0.00148158736266473,0.0016121091734137,0.000169379668251783,-1.43856733076663e-05,4.83516304240165e-05,0.000115522628569078,0.000266768505534216,2.57232947853708e-05,0.000130711093959378,3.06884345030687e-05,7.79264508253804e-05,3.51640874814689e-05,-6.14218980003648e-05,5.42888043494491e-05,-4.72564312884088e-05,8.02136838166078e-05,9.50653828653359e-05,6.35379690147174e-05,4.00915923804189e-05,4.61732787001534e-05,3.91416887596101e-05,-1.50053895807226e-06,2.60983739844319e-05,2.40612555586665e-05,2.17861400105777e-05,-5.9937965507249e-06,2.51353577391471e-05,1,1630,-0.298640365242441,-322.867464865853,17,679.734929731705,770.05967631224,"group-lasso","componentwise",0.253441393664383,17,"Model8"
2,10.1697099536486,0.2851919553,0.0170169979469428,0.0292350241524356,0.0754930046281549,0.0637274411114273,0.071581270418567,0.0703546079899125,0.0406185789078738,0.0404402791278332,0.0437072121119581,0.04724032986931,0.0459005555826981,0.0162251580285368,0.0075327387767879,0.0105537974344169,0.0242568013149606,0.0155534910302518,0.0130224815174027,0.0174856641519143,0.0155890430012124,0.0202568159622135,0.018823407376319,0.00121283914964854,-7.89751794569829e-05,0.000540367562454732,8.75456920433162e-05,0.00134253845376173,0.000123670492460008,0.000213307859034772,2.8496110932671e-05,0.000190509386860185,0.000138454055839682,1.90029967072697e-05,5.78344114036637e-05,-9.91721418825173e-06,7.08578631584534e-05,4.16095685547917e-05,3.82661453864513e-05,1.48413730048544e-05,2.44866543213374e-05,4.44179360754971e-05,2.12499007690571e-05,1.59909043314209e-05,2.55667238819823e-05,3.20159166150799e-05,2.48152572508236e-05,4.58096958949008e-05,-3.87443386995044e-05,3.90672724846532e-06,2.05093342339541e-05,1.6148268016655e-05,-2.58758475314815e-06,1,1915,-0.317975157942978,-311.393315500869,20,662.786631001738,769.051038743544,"group-lasso","componentwise",0.248234588216645,20,"Model8"
3,10.1697099536486,0.2851919553,0.0201157541011695,0.0406082227352446,0.0231384539109581,0.063467669420108,0.059151594410251,0.0626833656684076,0.0420081378272423,0.044876697423013,0.0192904782049785,0.0181511282425136,0.0309810097648392,0.0189871920585189,0.0177167884856764,0.0110764640919471,0.0262631118741499,0.0221617798655269,0.0078150029550615,0.00567710214988193,0.0119760911711537,0.0111286357744583,0.0116658874543233,0.000469580022764565,0.00123463207789354,0.000308601825217127,0.00167913535515894,0.00129835779727619,0.00111130517627319,0.000205468613226218,0.000757286845854937,0.00058499548021297,0.000492461262442624,0.000136666091497523,0.000442467373688649,0.00023908591922193,0.000343462203895376,0.000498962267642849,-1.79221060417592e-05,9.0570752798996e-05,0.000139744703304993,0.000135404829263596,0.000111244994191189,5.30272506556615e-05,-1.45437979044769e-05,2.38099893258742e-05,-3.00254627910851e-06,-1.79433417058068e-05,3.5858247759758e-06,9.6195353605524e-05,4.54517710183075e-05,4.29018728991855e-05,2.50358669526259e-05,1,1969,-0.300984801664235,-317.148849999528,20,674.297699999057,780.562107740863,"group-lasso","componentwise",0.249856659396955,20,"Model8"
4,10.1697099536486,0.2851919553,0.0178805118273783,0.0651875418636694,0.0560514925710587,0.0506947622388119,0.0954419638538244,0.0712314352572898,0.0399821030128495,0.0592060486180887,0.0399570097854461,0.0582168742426695,0.0691816118672975,0.0244333976726225,0.0302904630316381,0.02075646285731,0.0369908146492554,0.0367475854764638,0.0108285208034061,0.0161300352364204,0.0162531973194355,0.0162349001726067,0.0153569922411427,0.00449911835756271,0.00558438208759327,0.00399050708059854,0.00450178596861205,0.00476709043758839,0.0017486980336144,0.00124002126883995,0.00207484194701993,0.00238659446180023,0.00219952781156365,0.000289329707224179,0.000143665260085547,0.000590079835631603,0.000343114246513741,0.000203471255291461,5.84451106823337e-05,0.000122875730528165,1.47511923802903e-06,0.000213434596041344,0.000152244504665952,6.37789401397706e-05,1.25922569943609e-05,2.63942292641531e-05,3.05856725446217e-05,6.30398804739524e-05,1.23419136304918e-05,-1.9668077737801e-05,2.28181655630907e-05,1.20941825618861e-05,1.28722876138664e-05,1,2426,-0.34275830033952,-305.941798957625,28,667.88359791525,816.653768753778,"group-lasso","componentwise",0.253062316684391,28,"Model8"
5,10.1697099536486,0.2851919553,0.0234328516321256,0.0121044447604045,0.0744408371302174,0.0446120059800334,0.072145266458044,0.0687987649240608,0.0617707314020641,0.0538474463507212,0.0418751548474955,0.0677012129026838,0.0686691442552059,0.0278919200722153,0.0382471342186119,0.0185878186280682,0.0511041337906337,0.0384213982849853,0.0200305825217913,0.0178329815152575,0.0249067216870044,0.02705778786616,0.0216162420685056,0.009633463311564,0.0111352898367383,0.00843078664483495,0.0142635259904037,0.0137481815007563,0.00183487572220901,0.00195804054659598,0.00155170951636639,0.00210832485567625,0.00228783009697793,0.00127909780371926,0.00125836073592689,0.00085021543586311,0.00127547271721656,0.00195562417120379,0.000161985884490657,0.000324792190733768,7.59801009397672e-05,0.000297064878496082,0.000452773230185401,9.14284858115955e-05,0.000116451088535604,0.000117942102529022,5.91222010427317e-05,0.000122055262434653,3.83845571732789e-05,1.6280936231769e-05,2.56468236682575e-05,9.17090063805766e-05,6.73869160249516e-05,1,1199,-0.341128314372574,-265.495462611523,27,584.990925223046,728.447875674485,"group-lasso","componentwise",0.250447973156836,27,"Model8"
1,10.1697099536486,0.2208137736,0.0343405288670895,0.0446596339521156,0.0832444851050523,0.0484936647555714,0.112725181862861,0.0406675487622865,0.00727639807043636,0.0336006301786535,0.0357195856556499,0.0228638960743265,0.0186577373016872,0.0130857717036129,0.0249196586768149,0.0152809599375914,0.0311788691489641,0.0213785107776368,0.00155499989016482,0.0026431126230544,0.00353670048532085,0.00283529666248074,0.00307049565817129,0.000429715387857924,0.000611636970483473,0.000353353130479145,0.000350198809871685,0.000178110554048881,0.00014171020425294,-1.56559473580362e-05,3.70129777257895e-05,0.000185048546123155,-9.07707850695897e-05,4.18855999429093e-05,0.000127824168340729,8.50734509268079e-05,7.58799483252557e-05,0.000146381993018934,-4.56058811964863e-05,8.17331802855544e-05,-8.37210888263588e-05,9.97574541523484e-06,6.72935567112368e-05,1.95828852572925e-05,5.1267194284917e-05,-2.21470180651017e-05,-1.24373077586698e-05,-1.59532168690201e-05,1.29194648385691e-05,3.49899833755273e-05,-1.27063544674876e-05,1.98575154856767e-05,-6.09625149279992e-07,1,2020,-0.278435478338645,-312.273644256118,19,662.547288512236,763.498475866952,"group-lasso","componentwise",0.251868133514647,19,"Model9"
2,10.1697099536486,0.2208137736,0.0202484985452242,0.0357964910923231,0.0733352988431945,0.0564636878995703,0.0793125862842985,0.055378617753346,0.046704948880664,0.0592768979421359,0.0508961947864132,0.0458695403357498,0.0315135830534805,0.0137531198755977,0.0221800808725932,0.0119020994044402,0.0146125483689481,0.0105314771596013,0.0237850365776795,0.0217423184920358,0.0276945897877709,0.0299129806053791,0.0209079625652766,0.00037476652483023,0.000777293873389364,0.000367958338410477,0.000237671389737737,0.000532100466906021,6.40086289599741e-05,0.000379984860261703,-3.01421758246297e-05,-0.000209712584918176,0.000269055376460347,-8.52706678497907e-05,0.000110076387338632,7.66378015454383e-05,2.27759476054455e-05,0.000124611352102854,-4.72000558520971e-05,-1.3605070857484e-05,-4.06813923992728e-07,5.43240479738588e-05,-6.39795054169242e-06,1.39870126744279e-05,-8.08563691818408e-05,4.63074046601386e-05,-1.0198856784563e-07,-2.40324218368147e-06,-1.06258535231213e-05,-8.56196949917696e-06,2.87705031856904e-05,-1.2644124143196e-05,1.38043523146086e-05,1,1336,-0.295009172074173,-297.775231521284,20,635.550463042568,741.814870784374,"group-lasso","componentwise",0.246465727390979,20,"Model9"
3,10.1697099536486,0.2208137736,0.0224548181485251,0.0436643725690452,0.0348278240750313,0.0549007373629228,0.0279851837144761,0.0597637499321269,0.0391554097120618,0.0439527034899575,0.0228121251165727,0.0290690841933642,0.0357791387728131,0.0182070416457978,0.0166716049752478,0.0214566981411158,0.0272112830415094,0.0211719970030613,0.0126299980887447,0.0134375267123989,0.0156699730592985,0.0126439869912187,0.0186482699650336,0.00127745965454739,0.00186976477528095,0.000900442870551979,0.00126361347500595,0.00280630098162903,0.00120550057368691,0.000469740375231215,0.000240065405968848,0.00127257841310724,0.00116781086112788,0.000421324683537762,0.000146584781249661,0.000380548588181248,0.000405014935079972,0.000571181387952748,7.3463330949304e-05,0.000215585330246888,7.78086622951451e-05,2.48898557557206e-06,0.000150214609631031,8.98406351516135e-05,9.42791288321389e-05,3.32245381933078e-05,1.06003047796866e-05,3.20572405790297e-05,-5.29939818534951e-06,6.08068415135015e-05,-8.83138343525124e-07,3.53036009613407e-05,2.11480593625776e-05,4,1762,-0.279817662058419,-307.731282409986,21,657.462564819973,769.040192948869,"group-lasso","componentwise",0.248491038537519,21,"Model9"
4,10.1697099536486,0.2208137736,0.0224003731386239,0.0550633081891997,0.0439097942322674,0.0403706881444902,0.106635349175119,0.0718542943588077,0.0371274001493348,0.0706323720135016,0.0441903882623356,0.0748352565413324,0.0598745658325546,0.0322957026486167,0.0350201710133069,0.0124742857690334,0.0423692067958532,0.0334511419760649,0.0120661065434911,0.0194929974385531,0.0166337319422401,0.0203145338236958,0.0224710684669243,0.00500088466485384,0.00944686765621777,0.00484229016192798,0.00605224515587196,0.00607959028836916,0.00199351441936932,0.0017653899409528,0.00130480041833484,0.00243526224718546,0.00269672337699092,0.000530709464496691,0.000635729859621208,0.000150129512111287,0.000849200640313454,0.000608447751524752,9.40928049298505e-05,0.000114526314456592,9.06601403076358e-05,0.000218659980966915,7.4953081475224e-05,7.84279195093909e-05,2.45546142143992e-05,9.8359466462822e-05,4.99875129136541e-05,4.51828652013151e-05,4.90237319430997e-05,9.91789066900385e-05,5.15524565297761e-05,3.28120519528467e-05,3.23068256525814e-05,1,1873,-0.31062638923382,-290.719367774596,27,635.438735549193,778.895686000631,"group-lasso","componentwise",0.251046470176659,27,"Model9"
