"component","beta","lambda","omega_i","A_1","A_2","A_3","A_4","A_5","A_6","A_7","A_8","A_9","A_10","A_11","A_12","A_13","A_14","A_15","A_16","A_17","A_18","A_19","A_20","A_21","A_22","A_23","A_24","A_25","A_26","A_27","A_28","A_29","A_30","A_31","A_32","A_33","A_34","A_35","A_36","A_37","A_38","A_39","A_40","A_41","A_42","A_43","A_44","A_45","A_46","A_47","A_48","A_49","A_50","convergence_i","n_iterations_i","pen_loglik_i","loglik_i","df_i","aic_i","bic_i","penalty","HLag_structure","MAD_i_insample","count_non_zero_coef_i","Model_id"
5,10.3353497328377,0.6235705395,-0.0125503606448621,0.00716475682147024,0.000376680462314808,0.0262681520624121,0.0377743810439206,0.159847043904927,3.33097751810266e-06,0.00144452305532063,0.0122289868049047,0.00357477696579555,0.247459546611481,-0.000181189369875212,0.000265537571132749,0.00279879564982315,0.000709995160225635,0.103651882467142,9.07183310418118e-06,0.000390012019287035,0.00249397621621923,-0.000122629662359056,0.0289869694653986,-0.000141297589681305,0.000129761448327306,0.00139332974613286,0.000262468587876641,0.0159837649537383,0.000137994216191021,7.01677381753659e-05,0.000258235312304441,0.000137796859318695,0.00345186612959416,-5.24887788256343e-05,6.48189574221282e-05,0.000190775095022789,0.000110797101439498,0.00262148299278848,3.47873693739996e-05,5.12659444985224e-05,0.000115754256316758,7.07475483630653e-05,0.000369029096239618,3.3649663176713e-05,-0.000106980638072101,-1.4880234461327e-05,1.29513478026307e-05,4.26736149485897e-06,1.70543351279483e-05,2.62717001432689e-05,1.1042517049653e-05,3.10624746830734e-05,-4.42531949784548e-05,1,1967,-0.829387836121088,-486.360061677922,14,1000.72012335584,1075.10520877511,"group-mcp","elementwise",0.294549271455561,14,"Model5"
1,10.3353497328377,0.4828080223,0.0333747806567805,0.0534445223294359,0.012523012958605,0.0209591111206867,-0.00380481269666126,0.0546967739294417,0.0240419783182246,0.000955670039618708,0.00249296394874365,-0.000925291630394604,0.0044761669427286,0.0028330511226441,-0.000557969302345338,-0.000125482128980812,0.00143072327387854,0.0246549647519083,0.00108565647458927,-3.09696112336311e-05,0.000268075562092108,0.000135780522100076,0.00298853589811247,0.000405953026583986,-0.000103086304738737,8.97846717075113e-05,-7.94872187231715e-05,0.000103029003858085,-0.000169773328964023,-7.71030813482615e-05,-0.000104173464767075,-4.51992602084151e-05,0.00015578226989218,-0.000138847066211855,-4.52749515904809e-05,-0.000108144144851885,8.09253834855574e-05,5.04094850000371e-05,-0.000101001249852795,8.84258316224873e-05,-6.92689522720802e-06,1.12889049270762e-05,7.9709493585968e-05,7.03530988776974e-05,3.04845209043458e-05,8.81824132389875e-05,3.76722365386992e-05,0.000108597929625945,6.59840815288548e-05,8.17228086223313e-05,4.331500145476e-05,-2.32404691806654e-05,-4.06870293992747e-05,1,1596,-0.379213573265641,-387.663096323129,11,797.326192646258,855.771616904252,"group-mcp","elementwise",0.260111247353019,11,"Model6"
2,10.3353497328377,0.4828080223,-0.00222072253044318,0.000244004007498548,0.116233285656742,0.00267070811302667,0.00221313797237114,0.0258341273706433,3.44641623589515e-06,0.178603163807105,-7.00305511957913e-05,0.00065691146437888,0.00277084808129078,0.000140607577291568,0.0590216564500941,0.000286269442814657,0.000141332622182552,0.00376597735044213,2.09812268300026e-05,0.0336813008442126,6.77774389098745e-05,9.29624906432433e-05,0.00211293181316999,1.61593644771862e-05,0.0499388505211507,7.8350849077953e-05,2.15317423192125e-05,0.00166278459774966,4.73288245607416e-05,0.0120357836556433,-2.77529600864851e-05,-0.000102249099558225,0.000691005947057452,-1.98755633100903e-05,0.00121736688682715,-3.54765653444417e-05,-1.22528911887123e-05,0.000121654311389072,-1.93408104793761e-05,0.000918736683335662,9.0250764704593e-05,1.81606682156492e-05,-7.58372341393506e-05,-5.66325312434869e-05,2.36610687569927e-06,5.87729125160987e-05,1.9963279109925e-05,7.96904735493104e-05,-3.98890461656932e-05,9.31636348392835e-05,3.13164489303357e-05,4.53470559369793e-06,0.000120340746589402,1,1300,-0.611151368802366,-441.787779960676,12,907.575559921352,971.334204566435,"group-mcp","elementwise",0.269417595216094,12,"Model6"
3,10.3353497328377,0.4828080223,-0.0016704621260708,-0.00187879676529593,0.00188312056538313,0.16633973634178,0.00655779835727743,0.0200030737639597,-0.000507235626362802,0.00241698746827514,0.172143041901488,0.00409749550114976,0.00681834224647495,-0.000239176096058449,0.000756920431274407,0.138666353394475,-0.00015318839923578,0.00332885661228062,0.00241658695765554,0.000913132597219292,0.0683367420397755,-2.69829755489783e-05,0.00184593091518025,0.000658552856809988,-0.000105176066483024,-0.000222430514318741,0.000256775745827651,0.000511635955262966,-8.66624953306056e-05,-6.37818505023389e-05,-0.000613609107908916,0.00014286349235673,-0.000101740930377698,3.63205858335674e-05,-6.86123289530314e-06,0.000234462978925629,0.000157577919498384,0.000223148925350588,3.72609748011932e-05,6.31203914453174e-06,-8.08082298834411e-05,-5.54953515853892e-05,4.18974441776656e-05,4.40399869256972e-06,-2.01984701151678e-05,3.64462353125334e-05,5.61692610176405e-05,-7.50720654228591e-05,-7.51059471777038e-06,2.78003083862291e-05,1.84386036527485e-05,-0.000152695930611648,-1.34352558403756e-05,1,2208,-0.639537864761298,-412.833908398581,11,847.667816797162,906.113241055156,"group-mcp","elementwise",0.270635985002061,11,"Model6"
4,10.3353497328377,0.4828080223,0.00126319554231845,0.011680179498738,0.0128379513708508,0.00504749829029328,0.0932481478614338,0.0186277186791219,0.00449307461830692,0.000773451914134846,0.000764961285146826,0.174678056227165,0.00772116934382213,0.000440850353682103,0.000685811497239366,0.000462544923742604,0.0971137485529777,0.00193613680368082,-1.58229703836519e-05,0.000474896364294644,0.000350151222646665,0.081216496025461,0.0011051204358795,-1.17833772829528e-05,-0.00011502753961344,7.0139245722521e-05,0.0322055399716721,0.000413560874069282,9.30051154376946e-05,1.1382676444635e-05,0.000157635632786213,0.00584415636960006,0.000180724160186928,5.1816677130105e-05,7.79312482243335e-05,0.00010339716396762,0.00135323663481354,0.000178907145031397,-2.31764235662725e-05,-0.000162528948286396,8.40886091413856e-05,0.000387861394353011,0.000120414044874594,8.9377248211848e-07,4.23169726415415e-06,7.21727023143217e-05,-6.86499341456729e-05,0.00015954184684346,5.41288905939587e-05,8.43978289577418e-05,1.69530523478767e-05,8.40400773583452e-06,7.25877852316123e-06,1,1735,-0.632572467079733,-408.795779254842,12,841.591558509685,905.350203154768,"group-mcp","elementwise",0.266890453963637,12,"Model6"
5,10.3353497328377,0.4828080223,-0.00191745037593817,-0.00469976123397334,0.0187380339622424,0.0367357057541537,0.0349087019002518,0.137940598912371,0.000215796990821891,0.00229223989331742,0.00475755854121769,0.00535989178528813,0.228419443167564,0.000171717439709459,0.0018273943676163,0.00138890547684051,0.00946930012976199,0.141616148136519,0.000147219664116654,0.000909604686498917,0.000967505027601604,0.00135298391313804,0.0776599921816238,-2.02045914063713e-05,0.000551667120195832,0.0001729059877291,0.000238652380123017,0.0180490444109798,6.39268735289659e-05,-0.000112847919370325,-9.53887168623225e-05,-2.27169742262706e-05,0.0036634818478939,2.91193356863311e-05,-5.16989467732511e-05,-2.74787893991835e-05,-3.17384107232232e-05,0.00241319238063734,-1.1119361854224e-05,9.47973969567199e-06,6.72061079758565e-05,8.36723410667436e-06,0.00101679208342462,3.18036045969493e-05,1.52821682896313e-06,-9.33108332483373e-05,6.71165974615906e-06,-3.81911394692561e-06,3.05841968870575e-06,-3.48591488459858e-05,-3.37956626137135e-06,6.57616367803299e-05,-1.16350974569306e-06,1,1978,-0.728714945855106,-421.788225716578,15,873.576451433157,953.274757239511,"group-mcp","elementwise",0.285023334751103,15,"Model6"
1,10.3353497328377,0.3738207174,0.0214960375510116,0.063760506552623,0.00929403083416458,0.000205652094955621,0.0227266830387489,0.00973922502638947,0.00236753943636917,0.000481725274657713,0.00148927725619254,0.00108729013804028,0.00381064472152815,0.00419643515812896,0.000143524502125212,9.38123369698694e-05,0.000519670597129223,0.00333486575792819,-0.000644745318498214,9.82708313565343e-05,0.000586127162857383,0.000196306875522844,-3.97444142669549e-05,0.00385286529066721,-3.38239859000638e-06,1.66786786296678e-05,5.61756980140951e-05,9.36291797222139e-05,0.000662066194988991,3.4320789352619e-05,4.0880795192125e-05,2.23925108398864e-05,4.18707325066431e-05,-0.000461180467949295,3.7495226939951e-05,6.39534673579151e-05,2.35992104729549e-05,-8.9766214134722e-06,-0.000149849989381855,-4.84760049535771e-06,4.55776158499317e-05,8.76258289534027e-05,7.34648934254488e-05,-3.74075064496557e-05,2.99202249735848e-05,-4.81893394225367e-05,2.14800363145591e-05,4.29003634113618e-05,0.000104846649278159,8.95804498272562e-05,8.32644144794842e-05,-3.55855943803229e-05,2.20647345203299e-05,1,2927,-0.33493232594762,-419.384702453999,9,856.769404907998,904.588388391811,"group-mcp","elementwise",0.264976447484714,9,"Model7"
2,10.3353497328377,0.3738207174,0.0118317927620715,0.00326386173524027,0.197197843650359,0.0201798373022971,0.0112875090683223,0.0497093661991732,0.000298661018679041,0.192893062882229,0.00592401574042879,0.00188172225188123,0.00368242652064399,-0.00013198720503398,0.0752793342911152,0.00239006357045411,-1.86701534493276e-05,-0.000126256555818778,0.000142849588480083,0.0509768357840439,0.000986382705622338,2.43223594649187e-05,0.000271063636969918,-3.77757200419033e-05,-0.00438308278599841,0.000209216093962201,0.000397638865337144,0.000140369947545752,0.000150393165385513,0.000694573958363203,0.000184887091328758,-0.000165591331044456,-7.90112644177175e-05,-9.25866890510825e-05,0.000398154339789994,0.000245813867350171,8.96696803329237e-05,0.000253598846076797,-4.38335409612052e-05,-0.000129178818143207,1.40338219882603e-05,6.24637049705237e-05,7.38689933839633e-05,7.49367438908827e-05,-0.000145951326599073,0.000118980919023193,7.57494276320708e-05,5.90072279793554e-05,-3.47349232261191e-05,2.05381866319777e-07,-2.22398569320828e-06,6.83936399139972e-05,8.82199824382048e-05,1,2015,-0.515783253852405,-382.340435984481,12,788.680871968962,852.439516614045,"group-mcp","elementwise",0.259352965184803,12,"Model7"
3,10.3353497328377,0.3738207174,0.0163589117998074,0.00677226458072115,0.000157596172324732,0.139729553466046,-0.00129130059081811,0.0234333297223976,0.000742573245718197,0.000112885101162225,0.243521570668898,0.0016838620806847,0.000950358773802049,0.000359894999138639,0.000385055084728648,0.207554223721293,0.000214895611453482,0.00484043617115557,-0.000148186820205153,-8.314443878772e-05,0.0923068187167352,0.000158281762996066,0.00321408563765688,-0.000215328924063108,2.41353544485014e-05,0.00885875087809626,0.000103803645921953,0.000262089046510371,6.61087534098216e-05,3.52168826616797e-05,0.00435431343686298,-1.82965623237461e-05,5.46452086937953e-05,-5.44724081331641e-05,-4.67193070940052e-05,-0.000668279367814977,1.28989092008007e-05,2.17563853810957e-05,-7.85835002326685e-05,-1.13725922940492e-05,0.000483239846348532,0.00013049935022321,2.22278017064924e-05,0.000126948491369094,-3.34036906693874e-05,0.00030919173482171,7.52984220670516e-05,2.63891749255257e-05,3.93400215650394e-06,7.04812649265896e-05,2.67231839279911e-05,7.23065225531981e-05,-3.14655253214199e-05,1,1106,-0.595204432647807,-359.092209378736,10,738.184418757472,791.316622628375,"group-mcp","elementwise",0.263167865836021,10,"Model7"
4,10.3353497328377,0.3738207174,0.0232421536287229,0.00136642721946148,0.00576327527050128,0.00616675170651305,0.169317691076188,0.00697689393708488,0.00229433696878869,0.00158220087590615,0.00721742490592959,0.199157546035311,0.000411658273212626,5.27442616698776e-05,9.24421484161999e-05,-0.000721889757541846,0.145269694489847,-0.000207034355696501,-0.000141897000297327,9.74925726339358e-05,8.13686349979438e-05,0.142791236759821,-5.22838004529665e-05,-7.08180586343106e-05,7.47478825134168e-05,0.000118240069957295,0.0591697117551964,7.2114025467071e-05,9.92490094313817e-05,0.000215301021135972,-0.000445001955318489,0.0131294047551494,-3.96714093598514e-05,-0.000110227728591869,0.000120907620675116,7.11374688001821e-05,-0.0025580933199025,6.80240748377191e-06,-2.74186103292612e-05,-4.99826790042188e-06,-2.18981562405921e-05,0.000651705854748499,3.24287918019049e-05,-2.15033578883239e-05,9.48086178172386e-05,5.70903522650291e-05,0.000424292840344891,-5.12636270853041e-06,6.02357937666664e-05,1.89891175169907e-05,0.000183760192260464,7.90587591863681e-05,1.76667506570292e-05,1,1061,-0.595992327941223,-334.907088100208,12,693.814176200416,757.5728208455,"group-mcp","elementwise",0.256127382227323,12,"Model7"
5,10.3353497328377,0.3738207174,0.0104322293694865,-6.85403132602557e-05,0.0479899180533915,0.0415363755526832,0.0323753927750648,0.238316703128664,0.000941849959111556,0.0073374586397334,-0.000326227951885269,0.00272820721442521,0.1530511893426,-0.000191310518115558,0.0119828174322092,0.000648697190576077,0.000331854215783453,0.163798652228833,-0.00015187993729698,0.00220071834326596,5.16066685648748e-05,0.000660154083584822,0.0656981244844871,9.74145175288514e-05,0.00188579366543745,-2.77554847953264e-05,0.000504707044357131,0.0288607507029297,0.000106899254771437,1.04315969782791e-05,-4.62647777782452e-05,0.000262139889063857,0.0132405515708001,-2.07264275699667e-05,7.64105552347874e-06,-1.54366561723993e-05,7.45952324166905e-05,0.00156300872919763,4.40242329229419e-05,0.000129425821172978,-1.03560447173738e-05,3.95123492638123e-05,6.92618379627132e-05,-4.21791547458538e-05,9.7989784119248e-05,2.47758372966031e-05,2.97092853207732e-05,2.26088705529366e-05,5.71869177782458e-05,5.98761807275312e-05,-2.98713074631705e-05,2.00218833487707e-05,-6.96614222333161e-05,5,3000,-0.616373390108942,-394.807241192557,13,815.614482385114,884.686347417288,"group-mcp","elementwise",0.280758334599655,13,"Model7"
1,10.3353497328377,0.2894358053,0.0222443769120797,0.0613971552280228,-0.00670736334844658,0.014462980165912,-0.00277917745398113,0.02206619027971,-0.0326123857544325,0.00137200022752001,0.00459826245754846,-0.000886715401849357,0.00696561861182073,0.0159970611345004,-0.000550823827519501,0.00162676729760213,0.00116188116047447,0.0027583721406092,0.0074996557145357,0.000323831458825159,0.00103420619363151,0.00155874122599264,0.00216930411102917,0.00198765724822717,0.000310898725994498,-0.000364437314640085,-0.000349273094347052,0.0019278076983042,0.00013840553374929,-3.27783036245836e-05,0.000956198293007034,-0.000339371176322713,-0.00037298240256781,0.000103120859556038,-6.07082074701265e-05,0.00083249475637881,4.23578402677095e-05,0.000983222308977409,-3.60277225639565e-05,-2.77124110580237e-05,0.000158575490498929,0.000164617192063005,-6.02404386396075e-05,-1.83845209282896e-05,8.02969645030355e-06,0.000104119618016505,-7.70369045761111e-05,0.000329604772999807,-4.71102898059211e-05,1.72546742907885e-05,9.81534085640338e-05,1.90812964567668e-05,0.000237024566811979,1,2127,-0.347304845375694,-420.806530423677,12,865.613060847354,929.371705492438,"group-mcp","elementwise",0.265488308455862,12,"Model8"
2,10.3353497328377,0.2894358053,0.010883962984698,-0.0126146748094152,0.146641719166624,0.12230298724295,0.040721466942114,0.0488290303797327,0.000308083426481098,0.0785178912131969,0.0179409563199448,0.0160899522139372,0.0173972169048268,-0.000236129363790545,0.0167556358780275,0.00589502629621758,0.00698625411166337,0.000291631324174188,-0.000308412613319442,0.039733201122698,0.00438873173446295,0.000975975992618619,0.000927973608085572,7.29654438563595e-05,-0.000900379204303664,0.000282790025884819,0.000255529095231746,0.000135724550946655,-7.77904189781511e-05,0.00790583644034605,0.000430570256527409,-4.59638143302376e-05,0.000572093810184481,0.000147357556533226,-0.000206788454645502,1.01090441155997e-05,4.4758369735071e-05,0.000549233401728625,5.7940919449782e-05,9.14215160294676e-05,-2.1126418256446e-06,0.00015719365472726,7.88232446082653e-05,0.000107991828255526,-9.25412199274924e-05,-4.3742005525285e-05,1.97852124419746e-05,-1.21836396948141e-05,-7.28109348939072e-05,1.48029201641291e-05,3.99023240715564e-05,8.37536391801644e-05,2.24067964664575e-05,5,3000,-0.42833521182276,-362.747958708596,15,755.495917417193,835.194223223547,"group-mcp","elementwise",0.256662918894931,15,"Model8"
3,10.3353497328377,0.2894358053,0.0117311046681647,-0.000558940445046999,0.0174638417396531,0.232938118017201,0.00403928114285436,0.00644314229471776,0.000361755303508441,0.00596046774569953,0.138855015718935,0.00334620808906424,0.00563069848413143,-0.000282898417269839,-0.00046577704550337,0.0862167869822005,0.000678767381542846,0.00169343714338778,1.6816802574068e-05,-0.00090887550838343,0.186793938373655,0.000386708490492824,0.000172106595635272,0.000132778626060866,-0.000459691943662878,-0.00426135073944289,0.000367918402238996,-1.57771905143443e-05,-0.000124564137418867,-0.000257614319533926,0.0114475956771573,4.86754166815046e-05,-1.96852305576636e-05,9.30425045253403e-06,0.00011635168850401,0.0103191383071351,0.000187707093037484,1.45010189493824e-06,0.000129575915627005,2.34538180426695e-05,0.000309389189557089,-2.79196299171322e-05,8.13776295991335e-05,1.25875313395263e-05,4.03481092049056e-05,-1.32565771050142e-05,-5.25203389192715e-05,0.000131951648773044,4.79592045308935e-05,2.78868887615488e-05,-6.0922329421698e-05,3.80447069586865e-05,8.19849961824196e-05,4,1593,-0.509762993955827,-358.129152464504,13,742.258304929008,811.330169961182,"group-mcp","elementwise",0.263253224615897,13,"Model8"
4,10.3353497328377,0.2894358053,0.0148015499094598,1.6850528962441e-06,0.0123949980983377,0.012849083784365,0.158431728066074,0.0124097474861411,-0.000131990188727528,0.00712644995563214,0.00325180397210338,0.226559719662117,0.0073854241094853,-9.53730541122565e-05,0.000121601626848946,-5.69140407769726e-05,0.12215252430039,0.00473524813024262,3.50857632973583e-05,-0.00020504367649141,4.26659085736362e-05,0.0803741110679631,0.000749278052926858,-6.87409787009484e-05,0.000407660005023337,0.000129183152428235,0.0123173894144636,0.000150131676111036,7.81725587915846e-08,0.000118827485125007,3.64284969865158e-05,0.00795076849746217,-7.77033389798191e-05,-1.12599257676476e-05,1.01015423228511e-05,1.7531606644025e-05,-0.000481481823547568,0.000147408228932909,-0.000124301310621621,-1.22765876844333e-05,5.32593270807324e-05,0.000107332666607835,8.58621496107827e-05,2.84697328220919e-06,-1.55540683327107e-05,-1.44506181607841e-05,8.53830963755413e-05,-2.06632602112742e-05,1.50668486380951e-05,2.40384828630433e-05,2.53645127937854e-05,-7.54191121258648e-06,2.43027649758212e-05,4,1741,-0.460262508241531,-346.185128335293,13,718.370256670587,787.442121702761,"group-mcp","elementwise",0.257341423213587,13,"Model8"
5,10.3353497328377,0.2894358053,0.00606376882282601,0.153382309626082,0.022611148587779,0.0227940275514756,0.0570310405883555,0.171257641766447,0.00689155823651991,0.0136859226936457,0.0780793774432969,0.0124083124214201,0.104152774300383,-0.000888172130164326,0.0131349238421209,0.0336363222851509,0.00782508176561571,0.135334560577569,0.000322314008314023,0.000587460461242558,0.0142248909039359,0.00473126744175969,0.057975957922662,-9.22374979279456e-05,0.000712299054440003,0.00110723300097582,0.000707802806175152,0.0333833071987013,1.07174798397144e-05,4.31448542471262e-05,7.05586033739848e-05,0.000298223201622145,0.000310530280200145,0.000101731327580592,7.59458228479559e-05,7.19910390616717e-05,6.48379531951668e-07,0.000162017087436424,-0.000111758785807643,5.05011797828344e-05,1.11026429919678e-05,1.42309533897693e-05,-3.49134323793657e-05,4.37978055203375e-05,4.83740617707338e-05,5.53233025266728e-05,5.35404425192765e-08,-8.94688064536293e-05,3.66039855999981e-05,-1.05698880419195e-06,9.23195711423638e-05,-2.32314403185823e-05,3.41463976442316e-05,1,1059,-0.585244357960353,-385.347214658837,18,806.694429317675,902.3323962853,"group-mcp","elementwise",0.279004035776793,18,"Model8"
1,10.3353497328377,0.2240996325,0.030415664699085,0.0805625128191029,0.00420658653430572,0.0137951872026959,0.0152419637180995,0.0432753744126432,-0.0442247159740924,0.00294066996215813,0.0017204487209122,0.00294455904452796,0.0103705908318773,0.0431665254366386,0.00177571913949075,0.000220549550530322,0.0018279871890405,0.00274217011234595,0.00198831287694469,0.000381355435292491,0.00172702576316731,0.000505856486680519,0.00264095725232257,0.00309331200671768,0.000390926748961717,0.000298847989725383,9.54745369103484e-05,2.46410105188607e-05,7.95271011995789e-05,2.95245450716123e-05,0.00036181458136655,0.000119513877481593,-0.000650539532865253,5.59160474423053e-05,0.000228655823634245,-6.43963985816871e-05,2.58668277969027e-05,0.0004748453649659,-2.02321031373817e-05,0.000148032152650062,-4.58821270282995e-05,6.21430527810214e-05,0.000210206099035596,5.56841418135078e-05,2.61192691051548e-05,-6.74676207012919e-06,9.06063229744159e-05,-9.05289929772891e-05,-0.000107044066253971,-1.18429616786128e-05,1.48041857622139e-05,-5.5571786303468e-05,3.44273198020151e-05,1,1528,-0.334267249108434,-391.297453115343,13,808.594906230686,877.66677126286,"group-mcp","elementwise",0.261089102219774,13,"Model9"
2,10.3353497328377,0.2240996325,0.0259812684157105,-0.000769024792149446,0.228206770083565,0.00511463591475531,0.00162333082286937,0.00801700246156924,0.00049472654445897,0.217279442252696,0.000457873912801427,0.00367082928842074,0.00433220419203677,1.24665751507097e-05,0.0578806222579638,1.89986187806749e-05,0.00137145755988842,0.000536872370821253,6.84091712495633e-05,0.167113131091788,8.4615523303839e-05,-1.34500941996097e-05,0.000374415798502626,2.86774960336445e-06,0.0705779281863907,4.01124870911437e-05,0.000148498581481809,7.0147262567463e-05,0.000145276235952796,0.00786583591020921,-4.80765525850871e-05,-7.76480758665185e-05,-2.40054768011628e-05,-2.59448193417979e-05,-0.00260749870347986,5.02775198083959e-05,-4.89249220320783e-05,-2.57325762491644e-05,8.47768741878691e-05,0.000613892385372488,0.000100938745395382,5.60954572235574e-05,5.47970227733027e-05,6.67419307860709e-05,0.000370103728263094,6.02690109800313e-05,-8.45004676606856e-05,-8.46139193596274e-05,-5.6063627367872e-05,-7.03937290374007e-05,2.18679022662666e-05,-7.77426179255538e-06,0.000107756365923885,1,1164,-0.449439619838772,-360.956390084246,11,743.912780168492,802.358204426485,"group-mcp","elementwise",0.256062380870021,11,"Model9"
3,10.3353497328377,0.2240996325,0.013304435397649,0.00927080833144934,0.0144937389059241,0.109987726963458,0.0121823657459455,0.0303494692963284,0.00163275659854729,0.00868696301730113,0.163189605035187,0.00796053276798303,0.00651581025549407,1.52042258980521e-05,0.00018296340203951,0.15554609274476,0.00530144728592029,0.0076466424408025,2.13510407133575e-05,8.49868614167286e-05,0.132904349442851,0.00155105452978225,0.00435339258919301,-1.40837463680944e-06,1.82133487786532e-05,0.029918572068763,0.000327668844924777,0.000868226951422958,-8.65484568428134e-06,7.86968839727372e-06,0.0128717282047176,3.29925445944934e-05,-6.25626646955819e-05,5.07739232392877e-05,1.62219828035815e-05,0.00148388830739943,-7.23655081102649e-05,0.000321713207511154,1.48765469767392e-05,4.29180463572146e-05,0.00125854588412419,2.32221685645339e-07,5.24527944556575e-05,3.74615863807645e-05,-1.96072176348551e-05,0.000177153789156208,4.70259494889393e-05,-1.75607507864852e-05,4.26109298118791e-05,3.38076336200646e-05,0.000160924173147293,1.79750561956951e-05,3.18142869137753e-05,1,2244,-0.433039923859655,-343.42352972124,16,718.84705944248,803.858585635925,"group-mcp","elementwise",0.261311621695173,16,"Model9"
4,10.3353497328377,0.2240996325,0.0328720963674513,-0.0372394076534313,0.00302028982715163,0.00249787013842342,0.114489501146818,0.0118770761353535,0.00749158852999656,0.00205702364271622,0.00120845901085819,0.289942620762629,-0.00283605929946154,0.000498152070119631,4.26161799982962e-05,-0.00024958843664564,0.182437240894499,-0.000410424942075697,0.000267483972846316,0.000175190122565808,0.000114616692013969,0.204504453914919,5.10850404614067e-05,0.000195493525679803,-8.43605943869169e-05,0.000157116389866472,0.0307238176022002,0.000182954587534891,-0.000193564606443701,5.75423111958603e-05,2.95753280664063e-05,0.0152803825365807,0.000124873583169139,4.13812277876228e-05,3.52606443441622e-05,-1.11479333300542e-05,0.000235718892899294,-0.000101035252260121,0.00010428446471029,-9.49838232178693e-05,-0.000154559241129243,0.000677581982211314,-3.42211675392258e-05,1.10253108383595e-05,-5.05932728604856e-06,9.26094441787617e-06,-0.00021518637060495,-7.83500786982311e-05,3.0452043448138e-05,1.52847277891484e-05,7.5920107917919e-06,-0.000214295644246917,-1.5867253542366e-05,1,990,-0.472160039706023,-341.373776916862,13,708.747553833724,777.819418865898,"group-mcp","elementwise",0.25877382337021,13,"Model9"
5,10.3353497328377,0.2240996325,0.0254443089327763,-0.0047527471412634,-0.0228226875111738,0.0221657386694458,0.0167191309274305,0.255544671575841,0.00135405257151568,0.0186747345453859,0.0252862207324636,0.032871073736721,0.198293334543095,0.000499636584838409,0.0011999640032416,0.00638640416718204,0.0100060601326498,0.189786339229723,0.000213727777818571,0.00214502663302153,0.00525228746679035,0.0020987980849817,0.0643155435527604,-6.55800994067975e-05,0.000143244625817811,-0.000912052408014953,-0.000402503439462041,0.0648827332244082,5.13284836310212e-05,0.000122156948670325,6.13822806679355e-05,-6.1165376850819e-06,-9.09372733554518e-05,-7.67394474215537e-06,4.89602339295922e-05,0.000122610753065909,-0.00018496322453883,-5.95964011019401e-05,7.33294150930839e-05,6.42890817336397e-05,0.000269715614078111,0.00010714602410365,7.39964267557275e-05,1.15432899263767e-05,8.49439802332882e-05,0.000119773464495468,4.48641204259556e-05,-2.22293614088568e-05,-1.26420687892996e-05,3.11218228709943e-05,-9.63975884413055e-05,7.24596732396449e-05,0.000114196103129633,1,1518,-0.460105643572847,-336.324761702504,17,706.649523405009,796.974269985544,"group-mcp","elementwise",0.27109517218917,17,"Model9"
1,10.3353497328377,0.1735122068,0.0294681031487545,0.0890259590124034,0.00173528506803993,0.00156726253080805,-5.26252611662614e-05,0.00742915284498911,-0.0746747692575048,0.0020988631184925,0.00242953848558179,0.000875806057175935,0.00732793811186575,0.0565810222780575,0.000847526182847304,0.000582732333892589,0.000127982049678626,0.000735668984355015,0.0441750898437942,5.29466207724738e-05,0.00148080615219954,-6.87447687776511e-05,0.00128514783500905,-0.0356993558047562,3.68347818650487e-05,8.61139024266346e-05,0.000387930138473588,-0.000248478767213277,0.0745189928291451,-2.09663769300969e-06,0.000154952405740494,-1.15558027252293e-05,-0.000197157675080015,0.112480502443774,-0.000175271385359667,0.000367906953573966,9.49481039812468e-05,0.000977693068295995,0.057319501597857,8.71719214971332e-05,8.28643797737746e-05,4.51451259609981e-05,0.000607780078994936,0.00303130196604602,0.000272291034235817,-7.53131867769606e-05,0.000236446104350652,9.84663390295898e-05,0.0233706691675518,4.07983795549138e-05,2.0060708285854e-05,-2.39940852241444e-05,0.000225544395129174,1,511,-0.461615787307529,-399.321592314476,14,826.643184628952,901.028270048217,"group-mcp","elementwise",0.262767985886374,14,"Model10"
2,10.3353497328377,0.1735122068,0.0216750276196907,0.0173445911617249,0.233950225293258,0.0174403821496177,0.0111180240866433,0.0190584737462045,0.00730901195012534,0.21532732001716,0.0104073308101747,0.00927666617283776,0.00218444659940419,-4.04436937234923e-05,0.0624306257073708,-1.02882941039426e-05,-0.000545590024989,0.000149327818011113,6.01119972334956e-05,0.130834568046929,0.000257257933381725,0.000706308976560137,0.00085869130984465,3.28672602521833e-05,-0.00385177606759146,0.000164721714951524,0.000487615618467248,-8.18620191195446e-05,0.000145510214986921,0.00256900954573275,0.000178558569246555,-9.71273481719091e-05,0.000403474705925049,2.32394207691319e-05,-1.34265716465881e-05,-9.28734797340167e-05,-3.13044211868591e-07,0.000140759624431044,3.69252214981717e-05,0.000102944152454082,8.22095119691718e-05,-3.94248432559493e-05,0.000114410916701571,3.87449793050465e-06,4.31561498026078e-05,2.14184091302556e-05,-6.29498607354381e-06,1.86336741316584e-05,2.02922310899073e-05,2.53460424782847e-05,1.5427194591957e-05,4.48946281051082e-06,1.04466812476269e-05,1,1813,-0.373320279671093,-355.483482616486,14,738.966965232972,813.352050652236,"group-mcp","elementwise",0.254840267118404,14,"Model10"
